,STATE,CONSTITUENCY,NAME,WINNER,PARTY,SYMBOL,GENDER,CRIMINAL CASES,AGE,CATEGORY,EDUCATION,ASSETS,LIABILITIES,GENERAL VOTES,POSTAL VOTES,TOTAL VOTES,OVER TOTAL ELECTORS IN CONSTITUENCY,OVER TOTAL VOTES POLLED IN CONSTITUENCY,TOTAL ELECTORS,GENDER_map
3,Telangana,ADILABAD,NOTA,0,NOTA,,,,,,,,,13030,6,13036,0.875022654,1.225214455,1489790,
14,Gujarat,AHMEDABAD WEST,NOTA,0,NOTA,,,,,,,,,14580,139,14719,0.895688416,1.473029814,1643317,
39,West Bengal,ALIPURDUARS,NOTA,0,NOTA,,,,,,,,,21147,28,21175,1.284592234,1.53311381,1648383,
46,Uttarakhand,ALMORA,NOTA,0,NOTA,,,,,,,,,15311,194,15505,1.158985445,2.215610876,1337808,
54,Andhra Pradesh,AMALAPURAM,NOTA,0,NOTA,,,,,,,,,16427,41,16468,1.128288329,1.333044081,1459556,
62,Uttar Pradesh,AMBEDKAR NAGAR,NOTA,0,NOTA,,,,,,,,,11329,15,11344,0.63528438,1.040147073,1785657,
71,Gujarat,AMRELI,NOTA,0,NOTA,,,,,,,,,17513,54,17567,1.07875521,1.927383281,1628451,
77,Punjab,AMRITSAR,NOTA,0,NOTA,,,,,,,,,8713,50,8763,0.581148968,1.018264384,1507875,
84,Andhra Pradesh,ANAKAPALLI,NOTA,0,NOTA,,,,,,,,,34877,20,34897,2.29379839,2.813239647,1521363,
88,Gujarat,ANAND,NOTA,0,NOTA,,,,,,,,,18365,27,18392,1.110715213,1.656811557,1655870,
93,Punjab,ANANDPUR SAHIB,NOTA,0,NOTA,,,,,,,,,17069,66,17135,1.008608044,1.583606279,1698876,
98,Andhra Pradesh,ANANTAPUR,NOTA,0,NOTA,,,,,,,,,16406,60,16466,0.98944813,1.221410059,1664160,
118,Tamil Nadu,ARAKKONAM,NOTA,0,NOTA,,,,,,,,,12015,164,12179,0.811924673,1.032370612,1500016,
123,West Bengal,ARAMBAGH,NOTA,0,NOTA,,,,,,,,,20484,11,20495,1.161370094,1.391886514,1764726,
128,Tamil Nadu,ARANI,NOTA,0,NOTA,,,,,,,,,16819,102,16921,1.167650002,1.477923727,1449150,
132,Bihar,ARARIA,NOTA,0,NOTA,,,,,,,,,20606,12,20618,1.14199372,1.762612407,1805439,
135,Bihar,ARRAH,NOTA,0,NOTA,,,,,,,,,21763,62,21825,1.044581744,2.016233334,2089353,
140,Andhra Pradesh,ARUKU,NOTA,0,NOTA,,,,,,,,,47955,22,47977,3.305526044,4.449586593,1451418,
151,Arunachal Pradesh,ARUNACHAL EAST,NOTA,0,NOTA,,,,,,,,,5490,85,5575,1.640728925,1.885235646,339788,
161,West Bengal,ASANSOL,NOTA,0,NOTA,,,,,,,,,14432,15,14447,0.894072215,1.166820525,1615865,
166,Odisha,ASKA,NOTA,0,NOTA,,,,,,,,,17330,14,17344,1.125397026,1.710639221,1541145,
178,Bihar,AURANGABAD,NOTA,0,NOTA,,,,,,,,,22397,27,22424,1.286603863,2.397086381,1742883,
189,Assam,AUTONOMOUS DISTRICT,NOTA,0,NOTA,,,,,,,,,8160,34,8194,1.029468117,1.326194692,795945,
202,West Bengal,BAHARAMPUR,NOTA,0,NOTA,,,,,,,,,14072,14,14086,0.859752755,1.082678149,1638378,
208,Uttar Pradesh,BAHRAICH,NOTA,0,NOTA,,,,,,,,,13184,5,13189,0.762410487,1.332029818,1729908,
223,West Bengal,BALURGHAT,NOTA,0,NOTA,,,,,,,,,13403,11,13414,0.93692551,1.119478033,1431704,
227,Gujarat,BANASKANTHA,NOTA,0,NOTA,,,,,,,,,12658,70,12728,0.749859784,1.153171175,1697384,
233,Uttar Pradesh,BANDA,NOTA,0,NOTA,,,,,,,,,19248,2,19250,1.131006378,1.860061532,1702024,
260,West Bengal,BANKURA,NOTA,0,NOTA,,,,,,,,,13987,32,14019,0.850200072,1.021312867,1648906,
263,Uttar Pradesh,BANSGAON,NOTA,0,NOTA,,,,,,,,,14060,33,14093,0.804735796,1.453211698,1751258,
267,Rajasthan,BANSWARA,NOTA,0,NOTA,,,,,,,,,29957,5,29962,1.516780671,2.080536959,1975368,
273,Andhra Pradesh,BAPATLA,NOTA,0,NOTA,,,,,,,,,13178,40,13218,0.899997345,1.040789041,1468671,
286,Jammu & Kashmir,BARAMULLA,NOTA,0,NOTA,,,,,,,,,8070,58,8128,0.616814572,1.782460049,1317738,
293,West Bengal,BARASAT,NOTA,0,NOTA,,,,,,,,,17747,32,17779,1.034714349,1.273390374,1718252,
298,West Bengal,BARDHAMAN DURGAPUR,NOTA,0,NOTA,,,,,,,,,18526,14,18540,1.069464426,1.293618636,1733578,
305,Gujarat,BARDOLI,NOTA,0,NOTA,,,,,,,,,22823,91,22914,1.254512665,1.697779787,1826526,
312,Odisha,BARGARH,NOTA,0,NOTA,,,,,,,,,14127,40,14167,0.88749538,1.132383433,1596290,
315,Rajasthan,BARMER,NOTA,0,NOTA,,,,,,,,,18989,7,18996,0.97855433,1.335043486,1941231,
325,West Bengal,BARRACKPORE,NOTA,0,NOTA,,,,,,,,,12711,20,12731,0.886293877,1.15244062,1436431,
332,Chhattisgarh,BASTAR,NOTA,0,NOTA,,,,,,,,,41656,11,41667,3.021270054,4.559945106,1379122,
346,Punjab,BATHINDA,NOTA,0,NOTA,,,,,,,,,13220,103,13323,0.821559983,1.107856108,1621671,
354,Bihar,BEGUSARAI,NOTA,0,NOTA,,,,,,,,,20408,37,20445,1.043974056,1.666934365,1958382,
363,Odisha,BERHAMPUR,NOTA,0,NOTA,,,,,,,,,14363,18,14381,0.95716677,1.452498619,1502455,
367,Madhya Pradesh,BETUL,NOTA,0,NOTA,,,,,,,,,22781,6,22787,1.311529569,1.677567259,1737437,
376,Bihar,BHAGALPUR,NOTA,0,NOTA,,,,,,,,,31528,39,31567,1.730817734,3.026029974,1823820,
391,Gujarat,BHAVNAGAR,NOTA,0,NOTA,,,,,,,,,16115,268,16383,0.926484635,1.568889204,1768297,
394,Rajasthan,BHILWARA,NOTA,0,NOTA,,,,,,,,,17388,30,17418,0.872065079,1.328592971,1997328,
404,Maharashtra,BHIWANDI,NOTA,0,NOTA,,,,,,,,,16355,42,16397,0.867520237,1.630560707,1890100,
426,Karnataka,BIJAPUR,NOTA,0,NOTA,,,,,,,,,12280,6,12286,0.683471787,1.104366499,1797587,
432,Rajasthan,BIKANER (SC),NOTA,0,NOTA,,,,,,,,,13426,84,13510,0.729628197,1.227623807,1851628,
446,West Bengal,BISHNUPUR,NOTA,0,NOTA,,,,,,,,,14414,22,14436,0.887168687,1.015767761,1627199,
450,Odisha,BOLANGIR,NOTA,0,NOTA,,,,,,,,,15989,12,16001,0.917253959,1.224493856,1744446,
466,Bihar,BUXAR,NOTA,0,NOTA,,,,,,,,,16379,68,16447,0.899051205,1.666426874,1829373,
475,Karnataka,CHAMARAJANAGAR,NOTA,0,NOTA,,,,,,,,,12706,10,12716,0.754062217,1.000688583,1686333,
480,Uttar Pradesh,CHANDAULI,NOTA,0,NOTA,,,,,,,,,11182,36,11218,0.638533911,1.032781467,1756837,
504,Tamil Nadu,CHENNAI CENTRAL,NOTA,0,NOTA,,,,,,,,,13768,54,13822,1.037454027,1.759068007,1332300,
510,Tamil Nadu,CHENNAI NORTH,NOTA,0,NOTA,,,,,,,,,15619,68,15687,1.054459928,1.641018023,1487681,
516,Tamil Nadu,CHENNAI SOUTH,NOTA,0,NOTA,,,,,,,,,16838,53,16891,0.855876238,1.499634658,1973533,
523,Madhya Pradesh,CHHINDWARA,NOTA,0,NOTA,,,,,,,,,20312,12,20324,1.341710331,1.627902134,1514783,
527,Gujarat,CHHOTA UDAIPUR,NOTA,0,NOTA,,,,,,,,,32816,52,32868,1.966668123,2.661258001,1671253,
533,Tamil Nadu,CHIDAMBARAM,NOTA,0,NOTA,,,,,,,,,15479,56,15535,1.049504736,1.345887441,1480222,
547,Andhra Pradesh,CHITTOOR,NOTA,0,NOTA,,,,,,,,,20503,53,20556,1.312225542,1.557703456,1566499,
551,Rajasthan,CHITTORGARH,NOTA,0,NOTA,,,,,,,,,17513,15,17528,0.869482829,1.201151812,2015911,
561,Tamil Nadu,COIMBATORE,NOTA,0,NOTA,,,,,,,,,23081,109,23190,1.183825241,1.853822239,1958904,
579,Dadra & Nagar Haveli,DADRA AND NAGAR HAVELI,NOTA,0,NOTA,,,,,,,,,2950,0,2950,1.179863136,1.482531259,250029,
583,Gujarat,DAHOD,NOTA,0,NOTA,,,,,,,,,31873,63,31936,1.997324476,3.000401168,1598939,
592,Daman & Diu,DAMAN & DIU,NOTA,0,NOTA,,,,,,,,,1487,0,1487,1.221455561,1.699953128,121740,
598,Bihar,DARBHANGA,NOTA,0,NOTA,,,,,,,,,20444,24,20468,1.236878411,2.119915899,1654811,
614,Uttar Pradesh,DEORIA,NOTA,0,NOTA,,,,,,,,,13358,63,13421,0.765080279,1.321490041,1754195,
622,Madhya Pradesh,DHAR,NOTA,0,NOTA,,,,,,,,,17923,6,17929,1.003778516,1.333830293,1786151,
629,Tamil Nadu,DHARMAPURI,NOTA,0,NOTA,,,,,,,,,13304,75,13379,0.900455242,1.092640459,1485804,
635,Uttar Pradesh,DHAURAHRA,NOTA,0,NOTA,,,,,,,,,10792,6,10798,0.656543485,1.014894455,1644674,
649,West Bengal,DIAMOND HARBOUR,NOTA,0,NOTA,,,,,,,,,16242,5,16247,0.94503807,1.152782124,1719190,
652,Assam,DIBRUGARH,NOTA,0,NOTA,,,,,,,,,21240,48,21288,1.61969811,2.095292089,1314319,
658,Tamil Nadu,DINDIGUL,NOTA,0,NOTA,,,,,,,,,14051,126,14177,0.919461359,1.221175074,1541881,
666,Uttar Pradesh,DOMARIYAGANJ,NOTA,0,NOTA,,,,,,,,,11754,3,11757,0.623570289,1.193204307,1885433,
671,West Bengal,DUM DUM,NOTA,0,NOTA,,,,,,,,,14466,25,14491,0.925235411,1.202877077,1566196,
676,Jharkhand,DUMKA,NOTA,0,NOTA,,,,,,,,,14365,31,14396,1.030307324,1.403144893,1397253,
689,Andhra Pradesh,ELURU,NOTA,0,NOTA,,,,,,,,,23861,19,23880,1.497225618,1.79251019,1594950,
699,Tamil Nadu,ERODE,NOTA,0,NOTA,,,,,,,,,14696,99,14795,1.011799656,1.383999858,1462246,
715,Punjab,FARIDKOT,NOTA,0,NOTA,,,,,,,,,19053,193,19246,1.248142799,1.973458895,1541971,
723,Punjab,FATEHGARH SAHIB,NOTA,0,NOTA,,,,,,,,,12985,60,13045,0.86801108,1.321466306,1502861,
727,Uttar Pradesh,FATEHPUR,NOTA,0,NOTA,,,,,,,,,14640,52,14692,0.798776934,1.406620845,1839312,
731,Uttar Pradesh,FATEHPUR SIKRI,NOTA,0,NOTA,,,,,,,,,10664,28,10692,0.622048513,1.029601525,1718837,
739,Punjab,FIROZPUR,NOTA,0,NOTA,,,,,,,,,14436,455,14891,0.920095476,1.26969537,1618419,
744,Maharashtra,GADCHIROLI-CHIMUR,NOTA,0,NOTA,,,,,,,,,24418,181,24599,1.555553869,2.150762328,1581366,
748,Gujarat,GANDHINAGAR,NOTA,0,NOTA,,,,,,,,,13984,230,14214,0.730506966,1.105437283,1945772,
752,Rajasthan,GANGANAGAR,NOTA,0,NOTA,,,,,,,,,15420,123,15543,0.799748493,1.069655251,1943486,
755,Uttarakhand,GARHWAL,NOTA,0,NOTA,,,,,,,,,12181,95,12276,0.905445952,1.641128202,1355796,
764,Bihar,GAYA (SC),NOTA,0,NOTA,,,,,,,,,29988,42,30030,1.761707759,3.135788082,1704596,
792,Jharkhand,GIRIDIH,NOTA,0,NOTA,,,,,,,,,19669,39,19708,1.194849319,1.780056288,1649413,
795,Jharkhand,GODDA,NOTA,0,NOTA,,,,,,,,,18650,33,18683,1.088267126,1.564290995,1716766,
804,Bihar,GOPALGANJ (SC),NOTA,0,NOTA,,,,,,,,,51565,95,51660,2.808350466,5.034812915,1839514,
817,Madhya Pradesh,GUNA,NOTA,0,NOTA,,,,,,,,,12372,31,12403,0.740157687,1.052254716,1675724,
835,Bihar,HAJIPUR (SC),NOTA,0,NOTA,,,,,,,,,25194,62,25256,1.384904237,2.506351223,1823664,
845,Uttar Pradesh,HAMIRPUR,NOTA,0,NOTA,,,,,,,,,15141,14,15155,0.866445601,1.390329982,1749100,
849,Uttar Pradesh,HARDOI,NOTA,0,NOTA,,,,,,,,,11003,21,11024,0.610031769,1.042116677,1807119,
872,Andhra Pradesh,HINDUPUR,NOTA,0,NOTA,,,,,,,,,17356,72,17428,1.104283439,1.300570809,1578218,
888,Madhya Pradesh,HOSHANGABAD,NOTA,0,NOTA,,,,,,,,,18410,3,18413,1.079219127,1.454074219,1706141,
894,Punjab,HOSHIARPUR,NOTA,0,NOTA,,,,,,,,,12755,113,12868,0.805508607,1.297615626,1597500,
919,West Bengal,JADAVPUR,NOTA,0,NOTA,,,,,,,,,15516,25,15541,0.855378271,1.081276269,1816857,
926,Bihar,JAHANABAD,NOTA,0,NOTA,,,,,,,,,27574,109,27683,1.742763719,3.366807219,1588454,
942,Punjab,JALANDHAR,NOTA,0,NOTA,,,,,,,,,12301,23,12324,0.76214365,1.208942881,1617018,
947,Uttar Pradesh,JALAUN,NOTA,0,NOTA,,,,,,,,,12493,21,12514,0.647267604,1.106703008,1933358,
954,Maharashtra,JALNA,NOTA,0,NOTA,,,,,,,,,15550,87,15637,0.837448185,1.293280269,1867220,
957,Rajasthan,JALORE,NOTA,0,NOTA,,,,,,,,,17711,3,17714,0.855234825,1.300943651,2071244,
962,West Bengal,JALPAIGURI,NOTA,0,NOTA,,,,,,,,,19909,19,19928,1.148280806,1.32731309,1735464,
971,Bihar,JAMUI (SC),NOTA,0,NOTA,,,,,,,,,39450,46,39496,2.297863527,4.159395763,1718814,
994,Rajasthan,JHALAWAR-BARAN,NOTA,0,NOTA,,,,,,,,,17078,2,17080,0.897120076,1.246699858,1903870,
1004,Uttar Pradesh,JHANSI,NOTA,0,NOTA,,,,,,,,,18228,11,18239,0.893744864,1.320585318,2040739,
1009,West Bengal,JHARGRAM,NOTA,0,NOTA,,,,,,,,,17664,28,17692,1.077553129,1.257220741,1641868,
1017,Assam,JORHAT,NOTA,0,NOTA,,,,,,,,,12536,33,12569,0.920782251,1.187076179,1365035,
1021,Gujarat,JUNAGADH,NOTA,0,NOTA,,,,,,,,,15396,203,15599,0.949500385,1.548669052,1642864,
1024,Gujarat,KACHCHH,NOTA,0,NOTA,,,,,,,,,18551,210,18761,1.075547448,1.83185699,1744321,
1027,Andhra Pradesh,KADAPA,NOTA,0,NOTA,,,,,,,,,14629,63,14692,0.935599524,1.189108953,1570330,
1034,Uttar Pradesh,KAISERGANJ,NOTA,0,NOTA,,,,,,,,,13157,11,13168,0.72914694,1.340495947,1805946,
1038,Andhra Pradesh,KAKINADA,NOTA,0,NOTA,,,,,,,,,17117,36,17153,1.096788219,1.386869812,1563930,
1042,Odisha,KALAHANDI,NOTA,0,NOTA,,,,,,,,,21172,27,21199,1.315845011,1.722195188,1611056,
1048,Assam,KALIABOR,NOTA,0,NOTA,,,,,,,,,15845,68,15913,0.917208569,1.116862426,1734938,
1057,Maharashtra,KALYAN,NOTA,0,NOTA,,,,,,,,,12975,37,13012,0.661960567,1.460886592,1965676,
1063,Tamil Nadu,KANCHEEPURAM,NOTA,0,NOTA,,,,,,,,,21591,70,21661,1.317585487,1.749453624,1643992,
