,STATE,CONSTITUENCY,NAME,WINNER,PARTY,SYMBOL,GENDER,CRIMINAL CASES,AGE,CATEGORY,EDUCATION,ASSETS,LIABILITIES,GENERAL VOTES,POSTAL VOTES,TOTAL VOTES,OVER TOTAL ELECTORS IN CONSTITUENCY,OVER TOTAL VOTES POLLED IN CONSTITUENCY,TOTAL ELECTORS,GENDER_map
1067,Odisha,KANDHAMAL,NOTA,0,NOTA,,,,,,,,,13247,6,13253,1.028427847,1.40683898,1288666,
1070,Himachal Pradesh,KANGRA,NOTA,0,NOTA,,,,,,,,,11195,132,11327,0.793575173,1.121978375,1427338,
1073,Chhattisgarh,KANKER,NOTA,0,NOTA,,,,,,,,,26692,21,26713,1.713522931,2.302362522,1558952,
1093,Bihar,KARAKAT,NOTA,0,NOTA,,,,,,,,,22002,102,22104,1.247929433,2.542016179,1771254,
1122,Bihar,KATIHAR,NOTA,0,NOTA,,,,,,,,,20572,12,20584,1.244985191,1.840669094,1653353,
1128,Uttar Pradesh,KAUSHAMBI,NOTA,0,NOTA,,,,,,,,,14751,18,14769,0.826413447,1.514711749,1787120,
1135,Odisha,KEONJHAR,NOTA,0,NOTA,,,,,,,,,19204,3,19207,1.266377792,1.632583327,1516688,
1155,Telangana,KHAMMAM,NOTA,0,NOTA,,,,,,,,,15802,30,15832,1.045838676,1.388957124,1513809,
1159,Madhya Pradesh,KHANDWA,NOTA,0,NOTA,,,,,,,,,15993,12,16005,0.838372912,1.090143009,1909055,
1165,Madhya Pradesh,KHARGONE,NOTA,0,NOTA,,,,,,,,,18408,15,18423,1.004314798,1.290124244,1834385,
1168,Gujarat,KHEDA,NOTA,0,NOTA,,,,,,,,,18201,76,18277,1.013121748,1.65977553,1804028,
1175,Jharkhand,KHUNTI,NOTA,0,NOTA,,,,,,,,,21236,9,21245,1.766495048,2.550928516,1202664,
1181,Bihar,KISHANGANJ,NOTA,0,NOTA,,,,,,,,,19719,3,19722,1.188322123,1.790214005,1659651,
1186,Jharkhand,KODARMA,NOTA,0,NOTA,,,,,,,,,31156,8,31164,1.717852959,2.576258968,1814125,
1193,Assam,KOKRAJHAR,NOTA,0,NOTA,,,,,,,,,15867,121,15988,0.900043797,1.08045716,1776358,
1196,Karnataka,KOLAR,NOTA,0,NOTA,,,,,,,,,13873,16,13889,0.852106277,1.103095641,1629961,
1204,West Bengal,KOLKATA DAKSHIN,NOTA,0,NOTA,,,,,,,,,14780,44,14824,0.857448097,1.228091686,1728851,
1217,Odisha,KORAPUT,NOTA,0,NOTA,,,,,,,,,36525,36,36561,2.54889904,3.383182084,1434384,
1225,Chhattisgarh,KORBA,NOTA,0,NOTA,,,,,,,,,19292,13,19305,1.279459717,1.697257748,1508840,
1239,Tamil Nadu,KRISHNAGIRI,NOTA,0,NOTA,,,,,,,,,19731,94,19825,1.295409578,1.705709416,1530404,
1264,Assam,LAKHIMPUR,NOTA,0,NOTA,,,,,,,,,15187,33,15220,0.89109392,1.185404416,1708013,
1279,Jharkhand,LOHARDAGA,NOTA,0,NOTA,,,,,,,,,10770,13,10783,0.873622483,1.317624,1234286,
1290,Punjab,LUDHIANA,NOTA,0,NOTA,,,,,,,,,10458,80,10538,0.626022901,1.006470715,1683325,
1294,Uttar Pradesh,MACHHLISHAHR,NOTA,0,NOTA,,,,,,,,,10812,18,10830,0.585941938,1.045962469,1848306,
1298,Andhra Pradesh,MACHILIPATNAM,NOTA,0,NOTA,,,,,,,,,14067,34,14101,0.95707257,1.132108495,1473347,
1306,Bihar,MADHEPURA,NOTA,0,NOTA,,,,,,,,,38429,21,38450,2.039914414,3.350318738,1884883,
1319,Tamil Nadu,MADURAI,NOTA,0,NOTA,,,,,,,,,16111,76,16187,1.051769106,1.591451173,1539026,
1326,Telangana,MAHABUBABAD,NOTA,0,NOTA,,,,,,,,,14073,9,14082,0.988637201,1.431523818,1424385,
1334,Bihar,MAHARAJGANJ,NOTA,0,NOTA,,,,,,,,,22149,19,22168,1.226263547,2.278340248,1807768,
1339,Chhattisgarh,MAHASAMUND,NOTA,0,NOTA,,,,,,,,,21218,23,21241,1.29680314,1.737125716,1637951,
1344,Telangana,MAHBUBNAGAR,NOTA,0,NOTA,,,,,,,,,10599,1,10600,0.703803594,1.076396752,1506102,
1347,Gujarat,MAHESANA,NOTA,0,NOTA,,,,,,,,,11979,88,12067,0.731834973,1.112497084,1648869,
1365,Telangana,MALKAJGIRI,NOTA,0,NOTA,,,,,,,,,17867,28,17895,0.568038795,1.144440621,3150313,
1372,Madhya Pradesh,MANDLA,NOTA,0,NOTA,,,,,,,,,32221,19,32240,1.652259788,2.12394371,1951267,
1383,Assam,MANGALDOI,NOTA,0,NOTA,,,,,,,,,18495,23,18518,1.02864234,1.229272865,1800237,
1394,Maharashtra,MAVAL,NOTA,0,NOTA,,,,,,,,,15747,32,15779,0.686616654,1.152209344,2298080,
1406,Odisha,MAYURBHANJ,NOTA,0,NOTA,,,,,,,,,21336,21,21357,1.430279165,1.854400435,1493205,
1412,Telangana,MEDAK,NOTA,0,NOTA,,,,,,,,,15383,7,15390,0.95988444,1.337875794,1603318,
1419,West Bengal,MEDINIPUR,NOTA,0,NOTA,,,,,,,,,14729,29,14758,0.881476685,1.046428437,1674236,
1426,Uttar Pradesh,MIRZAPUR,NOTA,0,NOTA,,,,,,,,,15333,20,15353,0.832073273,1.384326713,1845150,
1448,Maharashtra,MUMBAI NORTH,NOTA,0,NOTA,,,,,,,,,11941,25,11966,0.726378729,1.208733265,1647350,
1452,Maharashtra,MUMBAI NORTH CENTRAL,NOTA,0,NOTA,,,,,,,,,10647,22,10669,0.63510073,1.183082224,1679891,
1456,Maharashtra,MUMBAI NORTH EAST,NOTA,0,NOTA,,,,,,,,,12446,20,12466,0.784670166,1.371124122,1588693,
1460,Maharashtra,MUMBAI NORTH WEST,NOTA,0,NOTA,,,,,,,,,18185,40,18225,1.052091974,1.935060536,1732263,
1464,Maharashtra,MUMBAI SOUTH,NOTA,0,NOTA,,,,,,,,,15071,44,15115,0.972541076,1.885135801,1554176,
1468,Maharashtra,MUMBAI SOUTH CENTRAL,NOTA,0,NOTA,,,,,,,,,13795,39,13834,0.960440995,1.733794709,1440380,
1481,West Bengal,MURSHIDABAD,NOTA,0,NOTA,,,,,,,,,15012,13,15025,0.87092008,1.033219822,1725187,
1494,Odisha,NABARANGPUR,NOTA,0,NOTA,,,,,,,,,44580,2,44582,3.05146324,3.837364336,1461004,
1507,Telangana,NAGARKURNOOL,NOTA,0,NOTA,,,,,,,,,13521,4,13525,0.851640723,1.366309288,1588111,
1512,Rajasthan,NAGAUR,NOTA,0,NOTA,,,,,,,,,12979,70,13049,0.675005651,1.083108602,1933169,
1539,Tamil Nadu,NAMAKKAL,NOTA,0,NOTA,,,,,,,,,15007,66,15073,1.066285418,1.329207467,1413599,
1546,Maharashtra,NANDURBAR,NOTA,0,NOTA,,,,,,,,,21902,23,21925,1.171771242,1.706828716,1871099,
1561,Andhra Pradesh,NARSAPURAM,NOTA,0,NOTA,,,,,,,,,12074,35,12109,0.84108326,1.026915725,1439691,
1570,Bihar,NAWADA,NOTA,0,NOTA,,,,,,,,,35044,103,35147,1.850088459,3.720475796,1899747,
1576,Andhra Pradesh,NELLORE,NOTA,0,NOTA,,,,,,,,,17128,33,17161,1.025857148,1.331175858,1672845,
1584,Tamil Nadu,NILGIRIS,NOTA,0,NOTA,,,,,,,,,18096,53,18149,1.328565363,1.795066312,1366060,
1594,Goa,NORTH GOA,NOTA,0,NOTA,,,,,,,,,7047,16,7063,1.268587419,1.64636392,556761,
1604,Andhra Pradesh,ONGOLE,NOTA,0,NOTA,,,,,,,,,20843,22,20865,1.340534248,1.552451892,1556469,
1625,Maharashtra,PALGHAR,NOTA,0,NOTA,,,,,,,,,29463,16,29479,1.563375053,2.452093958,1885600,
1631,Rajasthan,PALI,NOTA,0,NOTA,,,,,,,,,15105,75,15180,0.70223712,1.114934466,2161663,
1634,Gujarat,PANCHMAHAL,NOTA,0,NOTA,,,,,,,,,20066,67,20133,1.153910963,1.854348919,1744762,
1641,Bihar,PASCHIM CHAMPARAN,NOTA,0,NOTA,,,,,,,,,45637,62,45699,2.7970577,4.50959321,1633824,
1649,Gujarat,PATAN,NOTA,0,NOTA,,,,,,,,,14268,59,14327,0.792842229,1.269654746,1807043,
1668,Tamil Nadu,PERAMBALUR,NOTA,0,NOTA,,,,,,,,,11219,106,11325,0.813663512,1.026596323,1391853,
1679,Tamil Nadu,POLLACHI,NOTA,0,NOTA,,,,,,,,,15068,42,15110,0.993749441,1.396632553,1520504,
1692,Uttar Pradesh,PRATAPGARH,NOTA,0,NOTA,,,,,,,,,12127,32,12159,0.711569039,1.32847642,1708759,
1697,Puducherry,PUDUCHERRY,NOTA,0,NOTA,,,,,,,,,12192,7,12199,1.253223205,1.542429779,973410,
1701,Maharashtra,PUNE,NOTA,0,NOTA,,,,,,,,,10972,29,11001,0.529958224,1.062227346,2075824,
1709,Bihar,PURNIA,NOTA,0,NOTA,,,,,,,,,18557,12,18569,1.051882047,1.609114125,1765312,
1717,Bihar,PURVI CHAMPARAN,NOTA,0,NOTA,,,,,,,,,22644,62,22706,1.368926466,2.27029351,1658672,
1724,Uttar Pradesh,RAE BARELI,NOTA,0,NOTA,,,,,,,,,10225,27,10252,0.60226242,1.069005716,1702248,
1727,Karnataka,RAICHUR,NOTA,0,NOTA,,,,,,,,,14914,7,14921,0.77382891,1.326355912,1928204,
1733,Maharashtra,RAIGAD,NOTA,0,NOTA,,,,,,,,,11435,55,11490,0.695114537,1.118157852,1652965,
1738,West Bengal,RAIGANJ,NOTA,0,NOTA,,,,,,,,,13747,2,13749,0.858657773,1.075757623,1601220,
1742,Chhattisgarh,RAIGARH,NOTA,0,NOTA,,,,,,,,,15720,9,15729,0.907195446,1.164471945,1733805,
1748,Andhra Pradesh,RAJAHMUNDRY,NOTA,0,NOTA,,,,,,,,,18064,23,18087,1.17887758,1.446395327,1534256,
1753,Andhra Pradesh,RAJAMPET,NOTA,0,NOTA,,,,,,,,,21289,50,21339,1.379434728,1.74032257,1546938,
1759,Gujarat,RAJKOT,NOTA,0,NOTA,,,,,,,,,18080,238,18318,0.972118074,1.531221266,1884339,
1765,Jharkhand,RAJMAHAL,NOTA,0,NOTA,,,,,,,,,12898,21,12919,0.888248091,1.232901943,1454436,
1769,Chhattisgarh,RAJNANDGAON,NOTA,0,NOTA,,,,,,,,,19423,13,19436,1.132331154,1.486071331,1716459,
1775,Rajasthan,RAJSAMAND,NOTA,0,NOTA,,,,,,,,,12641,30,12671,0.662393598,1.021156499,1912911,
1797,Madhya Pradesh,RATLAM,NOTA,0,NOTA,,,,,,,,,35410,21,35431,1.914038697,2.528374728,1851112,
1804,Maharashtra,RATNAGIRI - SINDHUDURG,NOTA,0,NOTA,,,,,,,,,13715,62,13777,0.946497506,1.526782696,1455577,
1816,Uttar Pradesh,ROBERTSGANJ,NOTA,0,NOTA,,,,,,,,,21103,15,21118,1.225270345,2.135711425,1723538,
1838,Tamil Nadu,SALEM,NOTA,0,NOTA,,,,,,,,,16998,132,17130,1.062317676,1.36349526,1612512,
1845,Bihar,SAMASTIPUR (SC),NOTA,0,NOTA,,,,,,,,,35380,37,35417,2.109372674,3.473034632,1679030,
1854,Odisha,SAMBALPUR,NOTA,0,NOTA,,,,,,,,,13443,13,13456,0.91629044,1.194324474,1468530,
1869,Uttar Pradesh,SANT KABIR NAGAR,NOTA,0,NOTA,,,,,,,,,12614,17,12631,0.643485694,1.187207745,1962903,
1872,Bihar,SARAN,NOTA,0,NOTA,,,,,,,,,28227,59,28286,1.696563149,2.997620852,1667253,
1877,Chhattisgarh,SARGUJA,NOTA,0,NOTA,,,,,,,,,29253,12,29265,1.768022624,2.284158175,1655239,
1883,Bihar,SASARAM (SC),NOTA,0,NOTA,,,,,,,,,18914,74,18988,1.062041146,1.946335348,1787878,
1899,Madhya Pradesh,SHAHDOL,NOTA,0,NOTA,,,,,,,,,19995,32,20027,1.209013845,1.617055017,1656474,
1931,Uttar Pradesh,SHRAWASTI,NOTA,0,NOTA,,,,,,,,,17104,4,17108,0.893489922,1.715708642,1914739,
1950,Jharkhand,SINGHBHUM,NOTA,0,NOTA,,,,,,,,,24261,9,24270,1.911148524,2.759472255,1269917,
1995,Goa,SOUTH GOA,NOTA,0,NOTA,,,,,,,,,5419,17,5436,0.938289675,1.27990808,579352,
2000,West Bengal,SRERAMPUR,NOTA,0,NOTA,,,,,,,,,20486,15,20501,1.148211789,1.461998104,1785472,
2004,Andhra Pradesh,SRIKAKULAM,NOTA,0,NOTA,,,,,,,,,25500,45,25545,1.643970499,2.194048541,1553860,
2015,Tamil Nadu,SRIPERUMBUDUR,NOTA,0,NOTA,,,,,,,,,23288,55,23343,1.035879239,1.658881444,2253448,
2024,Odisha,SUNDARGARH,NOTA,0,NOTA,,,,,,,,,13665,10,13675,0.892900867,1.241997404,1531525,
2051,Tamil Nadu,TENKASI,NOTA,0,NOTA,,,,,,,,,13900,156,14056,0.941891033,1.318564213,1492317,
2055,Assam,TEZPUR,NOTA,0,NOTA,,,,,,,,,15588,38,15626,1.041984104,1.311032524,1499639,
2059,Maharashtra,THANE,NOTA,0,NOTA,,,,,,,,,20365,61,20426,0.861528287,1.744365782,2370903,
2066,Tamil Nadu,THANJAVUR,NOTA,0,NOTA,,,,,,,,,15050,55,15105,1.033844107,1.424930098,1461052,
2077,Tamil Nadu,THIRUVALLUR,NOTA,0,NOTA,,,,,,,,,18175,100,18275,0.938686199,1.297696101,1946870,
2098,Tamil Nadu,TIRUCHIRAPPALLI,NOTA,0,NOTA,,,,,,,,,14296,141,14437,0.956749768,1.376553116,1508963,
2104,Tamil Nadu,TIRUNELVELI,NOTA,0,NOTA,,,,,,,,,10865,103,10968,0.708618685,1.054220052,1547800,
2107,Andhra Pradesh,TIRUPATI,NOTA,0,NOTA,,,,,,,,,25750,31,25781,1.562055993,1.958338682,1650453,
2116,Tamil Nadu,TIRUPPUR,NOTA,0,NOTA,,,,,,,,,21782,79,21861,1.428810455,1.951712938,1530014,
2122,Tamil Nadu,TIRUVANNAMALAI,NOTA,0,NOTA,,,,,,,,,12223,94,12317,0.835695608,1.069378038,1473862,
2130,Tripura,TRIPURA EAST,NOTA,0,NOTA,,,,,,,,,11197,17,11214,0.888687423,1.071958078,1261861,
2135,Tripura,TRIPURA WEST,NOTA,0,NOTA,,,,,,,,,11905,55,11960,0.884055004,1.079006556,1352857,
2142,Meghalaya,TURA,NOTA,0,NOTA,,,,,,,,,6451,3,6454,0.900152024,1.106121889,716990,
2146,Rajasthan,UDAIPUR,NOTA,0,NOTA,,,,,,,,,28144,35,28179,1.361594427,1.936146135,2069559,
2162,Bihar,UJIARPUR,NOTA,0,NOTA,,,,,,,,,14405,29,14434,0.895242821,1.488252968,1612300,
2177,Karnataka,UTTARA KANNADA,NOTA,0,NOTA,,,,,,,,,15997,20,16017,1.028974065,1.387486032,1556599,
2183,Gujarat,VADODARA,NOTA,0,NOTA,,,,,,,,,16901,98,16999,0.947074371,1.38913745,1794896,
2194,Bihar,VALMIKI NAGAR,NOTA,0,NOTA,,,,,,,,,34311,27,34338,2.06172073,3.326580969,1665502,
2200,Gujarat,VALSAD,NOTA,0,NOTA,,,,,,,,,19264,43,19307,1.155395175,1.530644604,1671030,
2219,Tamil Nadu,VILUPPURAM,NOTA,0,NOTA,,,,,,,,,11882,61,11943,0.826885729,1.051229735,1444335,
2225,Tamil Nadu,VIRUDHUNAGAR,NOTA,0,NOTA,,,,,,,,,17087,205,17292,1.165028135,1.607173728,1484256,
2230,Andhra Pradesh,VISAKHAPATNAM,NOTA,0,NOTA,,,,,,,,,16626,20,16646,0.909965561,1.342504885,1829300,
2235,Andhra Pradesh,VIZIANAGARAM,NOTA,0,NOTA,,,,,,,,,29468,33,29501,1.961528744,2.413301997,1503980,
2241,Telangana,WARANGAL,NOTA,0,NOTA,,,,,,,,,18764,37,18801,1.127990065,1.770885923,1666770,
2262,Telangana,ZAHIRABAD,NOTA,0,NOTA,,,,,,,,,11138,2,11140,0.743327733,1.066534929,1498666,
